2107841996 = Verdict: Unsolved ; Iters: 15670721 ; Length: -1
2107854896 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107856192 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107912319 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2107926905 = Verdict: Unsolved ; Iters: 12936176 ; Length: -1
2108318540 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2108410976 = Verdict: Unsolved ; Iters: 13582136 ; Length: -1
2108415475 = Verdict: Unsolved ; Iters: 11731903 ; Length: -1
2108529280 = Verdict: Unsolved ; Iters: 10490804 ; Length: -1
2108570987 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2108634952 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2108851829 = Verdict: Unsolved ; Iters: 10439502 ; Length: -1
2108930422 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2108999558 = Verdict: Unsolved ; Iters: 15048043 ; Length: -1
2109044244 = Verdict: Unsolved ; Iters: 11707208 ; Length: -1
2109064231 = Verdict: Unsolved ; Iters: 17230977 ; Length: -1
2109114003 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109405345 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109467449 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109581874 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109704684 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109817733 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109865781 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2109915673 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110036770 = Verdict: Unsolved ; Iters: 18028192 ; Length: -1
2110131321 = Verdict: Unsolved ; Iters: 12414950 ; Length: -1
2110158974 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110189453 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110315281 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110329666 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110356447 = Verdict: Unsolved ; Iters: 17242801 ; Length: -1
2110397853 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110465248 = Verdict: Unsolved ; Iters: 12315226 ; Length: -1
2110705628 = Verdict: Unsolved ; Iters: 17692928 ; Length: -1
2110718020 = Verdict: Unsolved ; Iters: 12629452 ; Length: -1
2110728698 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2110788283 = Verdict: Unsolved ; Iters: 19258171 ; Length: -1
2110952944 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111094609 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111121081 = Verdict: Unsolved ; Iters: 10321971 ; Length: -1
2111221858 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111345718 = Verdict: Unsolved ; Iters: 17722800 ; Length: -1
2111378097 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111404557 = Verdict: Unsolved ; Iters: 12232637 ; Length: -1
2111436112 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111470927 = Verdict: Unsolved ; Iters: 15353550 ; Length: -1
2111564641 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111631181 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111706787 = Verdict: Unsolved ; Iters: 13177645 ; Length: -1
2111827717 = Verdict: Unsolved ; Iters: 18641671 ; Length: -1
2111856719 = Verdict: Unsolved ; Iters: 14997686 ; Length: -1
2111906442 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2111967377 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2112129645 = Verdict: Unsolved ; Iters: 14130705 ; Length: -1
2112199822 = Verdict: Unsolved ; Iters: 10014061 ; Length: -1
2112206722 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2112376543 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2112379026 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2112385347 = Verdict: Unsolved ; Iters: 10411114 ; Length: -1
2112408014 = Verdict: Unsolved ; Iters: 11678606 ; Length: -1
2112409411 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2112441025 = Verdict: Unsolved ; Iters: 13967937 ; Length: -1
2112480071 = Verdict: Unsolved ; Iters: 14473031 ; Length: -1
2112594385 = Verdict: Unsolved ; Iters: 15528961 ; Length: -1
2112858780 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113003856 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113016911 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113062199 = Verdict: Unsolved ; Iters: 10692019 ; Length: -1
2113101714 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113123984 = Verdict: Unsolved ; Iters: 11370211 ; Length: -1
2113167142 = Verdict: Unsolved ; Iters: 13218679 ; Length: -1
2113244572 = Verdict: Unsolved ; Iters: 12259387 ; Length: -1
2113344328 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113373417 = Verdict: Unsolved ; Iters: 15100414 ; Length: -1
2113465086 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113595685 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2113648233 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114012926 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114186789 = Verdict: Unsolved ; Iters: 14607954 ; Length: -1
2114214340 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114261973 = Verdict: Unsolved ; Iters: 14300095 ; Length: -1
2114273680 = Verdict: Unsolved ; Iters: 10430803 ; Length: -1
2114336529 = Verdict: Unsolved ; Iters: 14452345 ; Length: -1
2114551018 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114722962 = Verdict: Unsolved ; Iters: 10438968 ; Length: -1
2114755349 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114756027 = Verdict: Unsolved ; Iters: 17992454 ; Length: -1
2114761393 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114859543 = Verdict: Unsolved ; Iters: 11110754 ; Length: -1
2114936945 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2114946146 = Verdict: Unsolved ; Iters: 13414007 ; Length: -1
2114953768 = Verdict: Unsolved ; Iters: 15770715 ; Length: -1
2115093053 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115159795 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115474997 = Verdict: Unsolved ; Iters: 12323347 ; Length: -1
2115481637 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115524067 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115726945 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115757185 = Verdict: Unsolved ; Iters: 12643911 ; Length: -1
2115807199 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115892234 = Verdict: Unsolved ; Iters: 10094837 ; Length: -1
2115914341 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2115967564 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116106048 = Verdict: Unsolved ; Iters: 18050903 ; Length: -1
2116170214 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116377336 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116429825 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116466064 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116469727 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116568891 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116633362 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116687388 = Verdict: Unsolved ; Iters: 10092498 ; Length: -1
2116726069 = Verdict: Unsolved ; Iters: 10038858 ; Length: -1
2116875203 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2116883212 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2117022091 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2117156593 = Verdict: Unsolved ; Iters: 18924903 ; Length: -1
2117261189 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2117350623 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2117440504 = Verdict: Unsolved ; Iters: 13978727 ; Length: -1
2117897946 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2118003443 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2118075894 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2118268387 = Verdict: Unsolved ; Iters: 13719775 ; Length: -1
2118379262 = Verdict: Unsolved ; Iters: 10364834 ; Length: -1
2118557807 = Verdict: Unsolved ; Iters: 19499583 ; Length: -1
2118585223 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2118767835 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2118858377 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2118960744 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119021730 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119030522 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119030752 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119136390 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119443081 = Verdict: Unsolved ; Iters: 17865922 ; Length: -1
2119537841 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119575939 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2119840310 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120015788 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120029555 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120251700 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120255280 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120341629 = Verdict: Unsolved ; Iters: 16689407 ; Length: -1
2120348550 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120376296 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120420055 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120655290 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120667612 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120689656 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120692598 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120739959 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2120910074 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2121005889 = Verdict: Unsolved ; Iters: 10227532 ; Length: -1
2121060675 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2121091408 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2121156146 = Verdict: Unsolved ; Iters: 15524278 ; Length: -1
2121210051 = Verdict: Unsolved ; Iters: 11350806 ; Length: -1
2121210381 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2121279383 = Verdict: Unsolved ; Iters: 10790895 ; Length: -1
2121365219 = Verdict: Unsolved ; Iters: 13336076 ; Length: -1
2121371293 = Verdict: Unsolved ; Iters: 10705683 ; Length: -1
2121486453 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2121785181 = Verdict: Unsolved ; Iters: 10165438 ; Length: -1
2121815449 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2121879295 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122066391 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122093543 = Verdict: Unsolved ; Iters: 11030305 ; Length: -1
2122106504 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122107591 = Verdict: Unsolved ; Iters: 16634073 ; Length: -1
2122158945 = Verdict: Unsolved ; Iters: 18043434 ; Length: -1
2122229783 = Verdict: Unsolved ; Iters: 19999051 ; Length: -1
2122324474 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122416950 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122651132 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122692663 = Verdict: Unsolved ; Iters: 11953711 ; Length: -1
2122757115 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2122798964 = Verdict: Unsolved ; Iters: 11856893 ; Length: -1
2122868859 = Verdict: Unsolved ; Iters: 16695472 ; Length: -1
2122942566 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2123004940 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2123010923 = Verdict: Unsolved ; Iters: 15750355 ; Length: -1
2123041345 = Verdict: Unsolved ; Iters: 14548552 ; Length: -1
2123256289 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2123371949 = Verdict: Unsolved ; Iters: 11836022 ; Length: -1
2123390645 = Verdict: Unsolved ; Iters: 11223960 ; Length: -1
2123747982 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2123878371 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2124326409 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2124405827 = Verdict: Unsolved ; Iters: 15499109 ; Length: -1
2124488058 = Verdict: Unsolved ; Iters: 15638218 ; Length: -1
2124548660 = Verdict: Unsolved ; Iters: 17388474 ; Length: -1
2124649731 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125135439 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125309216 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125314613 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125366159 = Verdict: Unsolved ; Iters: 13266018 ; Length: -1
2125424797 = Verdict: Unsolved ; Iters: 10995834 ; Length: -1
2125442610 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125624033 = Verdict: Unsolved ; Iters: 18271217 ; Length: -1
2125702960 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125705301 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125734484 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125750513 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125761979 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125859039 = Verdict: Unsolved ; Iters: 16216813 ; Length: -1
2125865755 = Verdict: Unsolved ; Iters: 19163107 ; Length: -1
2125884707 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2125929566 = Verdict: Unsolved ; Iters: 19107643 ; Length: -1
2126087666 = Verdict: Unsolved ; Iters: 18924402 ; Length: -1
2126159721 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126283278 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126332040 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126356243 = Verdict: Unsolved ; Iters: 13007804 ; Length: -1
2126426306 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126542256 = Verdict: Unsolved ; Iters: 15843039 ; Length: -1
2126620437 = Verdict: Unsolved ; Iters: 15093663 ; Length: -1
2126622928 = Verdict: Unsolved ; Iters: 10329353 ; Length: -1
2126670805 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126693855 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126896825 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2126960324 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2127041179 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2127145159 = Verdict: Unsolved ; Iters: 11950397 ; Length: -1
2127189594 = Verdict: Unsolved ; Iters: 19177603 ; Length: -1
2127379710 = Verdict: Unsolved ; Iters: 11928289 ; Length: -1
2127565967 = Verdict: Unsolved ; Iters: 14241157 ; Length: -1
2127653030 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2127659690 = Verdict: Unsolved ; Iters: 14202765 ; Length: -1
2127811742 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2127857915 = Verdict: Unsolved ; Iters: 12932947 ; Length: -1
2127885262 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2128080356 = Verdict: Unsolved ; Iters: 17210315 ; Length: -1
2128136214 = Verdict: Unsolved ; Iters: 15052944 ; Length: -1
2128200086 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2128277840 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2128333148 = Verdict: Unsolved ; Iters: 11833770 ; Length: -1
2128335455 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2128351041 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2128503859 = Verdict: Unsolved ; Iters: 13824355 ; Length: -1
2128636103 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2129028141 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2129037003 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2129094318 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2129418616 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2129517320 = Verdict: Unsolved ; Iters: 11787008 ; Length: -1
2129805411 = Verdict: Unsolved ; Iters: 12315767 ; Length: -1
2129829267 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130144582 = Verdict: Unsolved ; Iters: 15378805 ; Length: -1
2130160500 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130343833 = Verdict: Unsolved ; Iters: 12960987 ; Length: -1
2130370598 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130443570 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130558171 = Verdict: Unsolved ; Iters: 15092299 ; Length: -1
2130656436 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130698996 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130748366 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130753012 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2130868712 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131054543 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131174089 = Verdict: Unsolved ; Iters: 10002866 ; Length: -1
2131239530 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131252216 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131443800 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131496140 = Verdict: Unsolved ; Iters: 14851043 ; Length: -1
2131545393 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131574483 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131605402 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131645918 = Verdict: Unsolved ; Iters: 15696636 ; Length: -1
2131884286 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2131900875 = Verdict: Unsolved ; Iters: 13823424 ; Length: -1
2132021129 = Verdict: Unsolved ; Iters: 18493428 ; Length: -1
2132051261 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132273218 = Verdict: Unsolved ; Iters: 19115925 ; Length: -1
2132298573 = Verdict: Unsolved ; Iters: 10460083 ; Length: -1
2132385936 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132417022 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132489377 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132559678 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132569526 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132742433 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2132915846 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133007255 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133080441 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133098265 = Verdict: Unsolved ; Iters: 11030288 ; Length: -1
2133151046 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133152259 = Verdict: Unsolved ; Iters: 19983993 ; Length: -1
2133247497 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133296601 = Verdict: Unsolved ; Iters: 15378772 ; Length: -1
2133468286 = Verdict: Unsolved ; Iters: 13833187 ; Length: -1
2133524400 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133540763 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133555195 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133578195 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133637223 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133686379 = Verdict: Unsolved ; Iters: 10772283 ; Length: -1
2133729386 = Verdict: Unsolved ; Iters: 16181364 ; Length: -1
2133858551 = Verdict: Unsolved ; Iters: 19039324 ; Length: -1
2133969179 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2133999472 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2134000505 = Verdict: Unsolved ; Iters: 15037593 ; Length: -1
2134036473 = Verdict: Unsolved ; Iters: 15657857 ; Length: -1
2134057585 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2134239029 = Verdict: Unsolved ; Iters: 14323220 ; Length: -1
2134288605 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2134485190 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2134661286 = Verdict: Unsolved ; Iters: 19353942 ; Length: -1
2134695114 = Verdict: Unsolved ; Iters: 17451632 ; Length: -1
2134806450 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2134908539 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2135209178 = Verdict: Unsolved ; Iters: 10157992 ; Length: -1
2135278787 = Verdict: Unsolved ; Iters: 10313166 ; Length: -1
2135380152 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2135497056 = Verdict: Unsolved ; Iters: 18244540 ; Length: -1
2135557543 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2135737445 = Verdict: Unsolved ; Iters: 13874919 ; Length: -1
2135984372 = Verdict: Unsolved ; Iters: 17561010 ; Length: -1
2136003228 = Verdict: Unsolved ; Iters: 16368169 ; Length: -1
2136029876 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136069917 = Verdict: Unsolved ; Iters: 16759814 ; Length: -1
2136103676 = Verdict: Unsolved ; Iters: 11718003 ; Length: -1
2136127786 = Verdict: Unsolved ; Iters: 12831338 ; Length: -1
2136257891 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136276163 = Verdict: Unsolved ; Iters: 11955702 ; Length: -1
2136282177 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136325511 = Verdict: Unsolved ; Iters: 11977784 ; Length: -1
2136405824 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136555888 = Verdict: Unsolved ; Iters: 16878750 ; Length: -1
2136609692 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136632398 = Verdict: Unsolved ; Iters: 12252370 ; Length: -1
2136838746 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136906133 = Verdict: Unsolved ; Iters: 19595907 ; Length: -1
2136948352 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2136963532 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2137189262 = Verdict: Unsolved ; Iters: 12347675 ; Length: -1
2137226561 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2137234795 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2137290439 = Verdict: Unsolved ; Iters: 11026346 ; Length: -1
2137486645 = Verdict: Unsolved ; Iters: 11111864 ; Length: -1
2137536319 = Verdict: Unsolved ; Iters: 15265946 ; Length: -1
2137584450 = Verdict: Unsolved ; Iters: 14999653 ; Length: -1
2137836911 = Verdict: Unsolved ; Iters: 17519491 ; Length: -1
2137966079 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2138161179 = Verdict: Unsolved ; Iters: 15874290 ; Length: -1
2138216431 = Verdict: Unsolved ; Iters: 11382770 ; Length: -1
2138220408 = Verdict: Unsolved ; Iters: 19598557 ; Length: -1
2138323434 = Verdict: Unsolved ; Iters: 18083212 ; Length: -1
2138443989 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2138448178 = Verdict: Unsolved ; Iters: 12359828 ; Length: -1
2138504582 = Verdict: Unsolved ; Iters: 13109842 ; Length: -1
2138731208 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2138813446 = Verdict: Unsolved ; Iters: 12093789 ; Length: -1
2138817724 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2139036381 = Verdict: Unsolved ; Iters: 18595291 ; Length: -1
2139432622 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2139551913 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2139673084 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2139817993 = Verdict: Unsolved ; Iters: 12749306 ; Length: -1
2139899163 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2139932970 = Verdict: Unsolved ; Iters: 17452893 ; Length: -1
2139951782 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2140055030 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2140143833 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2140222997 = Verdict: Unsolved ; Iters: 14887203 ; Length: -1
2140271739 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2140277951 = Verdict: Unsolved ; Iters: 10561530 ; Length: -1
2140452960 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2140457348 = Verdict: Unsolved ; Iters: 11200625 ; Length: -1
2140526938 = Verdict: Unsolved ; Iters: 18449674 ; Length: -1
2140758068 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2140802537 = Verdict: Unsolved ; Iters: 11156166 ; Length: -1
2140808496 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141184418 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141188340 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141359342 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141409518 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141414234 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141500967 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141569253 = Verdict: Unsolved ; Iters: 10648115 ; Length: -1
2141603726 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141667446 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141671653 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141764422 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141792691 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141872970 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141912629 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141931162 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2141993119 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142043671 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142059013 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142184005 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142197291 = Verdict: Unsolved ; Iters: 10252813 ; Length: -1
2142391057 = Verdict: Unsolved ; Iters: 13557268 ; Length: -1
2142523131 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142530685 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142595878 = Verdict: Unsolved ; Iters: 11413451 ; Length: -1
2142608451 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142644763 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142738522 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142783597 = Verdict: Unsolved ; Iters: 11568944 ; Length: -1
2142911380 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142932912 = Verdict: Unsolved ; Iters: 12157918 ; Length: -1
2142933827 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2142991732 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2143121998 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
2143221655 = Verdict: Unsolved ; Iters: 10531706 ; Length: -1
2143610542 = Verdict: Intractable ; Iters: 20000000 ; Length: -1
